CMPS151,Programming Concepts,3
ELEC201,Circuit Theory,3
CMPE261,Digital Logic Design,4
BUSA101,Intro to Business,3
ENGL220,Shakespeare,3
MECH200,Thermodynamics,4
CMPS152,Data Structures,4
FINA201,Principles of Finance,3
CMPS211,Object-Oriented Programming,3
ELEC231,Electronics I,4
ACCT200,Financial Accounting,3
CMPS350,Database Systems,3
MECH321,Fluid Mechanics,4
MKTG300,Principles of Marketing,3
CMPE310,Computer Architecture,4
ENGL150,Academic Writing,2
CMPS205,Discrete Mathematics,3
BUSA210,Business Law,3
ELEC343,Signals and Systems,4
FINA320,Investment Analysis,3
CMPS411,Software Engineering,3
ACCT310,Managerial Accounting,3
MECH450,Heat Transfer,4
CMPS375,Web Development,3
CMPE422,Embedded Systems,4
ENGL305,Modern Poetry,3
BUSA305,Organizational Behavior,3
ELEC401,Control Systems,4
CMPS480,Artificial Intelligence,3
FINA410,Corporate Finance,3
MECH210,Statics and Dynamics,4
CMPS101,Intro to Computer Science,3
ENGL101,Intro to Literature,3
MATH231,Calculus III,4
PHYS201,University Physics I,4
CHEM101,General Chemistry I,4
HIST103,History of the Modern World,3
PSYC100,Introduction to Psychology,3
SOCI200,Introduction to Sociology,3
ART110,Art History Survey,2
PHIL215,Introduction to Ethics,3
BIOL101,Introductory Biology,4
GEOG150,World Regional Geography,3
LANG120,Intermediate French,3
MUSC101,Music Appreciation,2
STAT210,Statistics for Business,3
CMPS320,Operating Systems,4
ELEC351,Electromagnetics,4
MECH363,Mechanical Design I,4
BUSA499,Strategic Management,3
